# Depth[km]  Vp[km/s]  Vs[km/s] Rho[g/cm3]    T[K]     g[m/s2]         P[Pa]        
   181.035    7.7648    4.3807    3.4776    947.1648    3.6478     2154653514.6843
   190.991    7.7588    4.3728    3.4774    984.2311    3.6414     2280942633.8778
   200.947    7.7522    4.3647    3.4770   1021.2974    3.6351     2407000102.9192
   210.902    7.7451    4.3564    3.4764   1058.3637    3.6288     2532821345.8547
   220.858    7.7385    4.3483    3.4760   1095.4300    3.6225     2658406038.7740
   230.814    7.7327    4.3405    3.4757   1132.4963    3.6162     2783759636.0358
   240.769    7.7256    4.3321    3.4753   1169.5626    3.6100     2908884084.5930
   250.725    7.7191    4.3241    3.4748   1206.6289    3.6039     3033778064.0500
   260.681    7.7121    4.3158    3.4743   1243.6952    3.5977     3158441983.8838
   270.637    7.7058    4.3079    3.4739   1280.7615    3.5916     3282876489.6947
   280.592    7.6989    4.2996    3.4734   1317.8278    3.5856     3407082502.8128
   290.548    7.6897    4.2905    3.4726   1354.8941    3.5795     3531057108.5341
   300.504    7.6818    4.2818    3.4722   1391.9604    3.5736     3654802378.9376
   310.459    7.6743    4.2733    3.4717   1429.0267    3.5676     3778324968.5747
   320.415    7.6664    4.2646    3.4713   1466.0930    3.5617     3901626399.4767
   330.371    7.6577    4.2556    3.4706   1503.1593    3.5559     4024704846.2475
   340.326    7.6499    4.2469    3.4702   1540.2256    3.5501     4147561399.1818
   350.282    7.6418    4.2382    3.4697   1577.2919    3.5443     4270199846.3921
   360.238    7.6320    4.2287    3.4689   1614.3582    3.5386     4392616084.1605
   370.193    7.6236    4.2197    3.4684   1651.4245    3.5329     4514811299.3025
   380.149    7.6158    4.2111    3.4678   1688.4908    3.5272     4636791761.6416
   390.105    7.6067    4.2019    3.4672   1725.5571    3.5216     4758556347.7371
   400.060    7.5903    4.1898    3.4653   1762.6234    3.5161     4880084311.7970
   410.016    7.5900    4.1840    3.4661   1799.6897    3.5106     5001401673.3902
   419.972    7.5794    4.1741    3.4652   1836.7560    3.5051     5122526120.7719
   429.927    7.5666    4.1634    3.4639   1873.8223    3.4997     5243425392.0363
   439.883    7.5586    4.1546    3.4634   1910.8886    3.4944     5364107724.4956
   462.889    7.5873    4.1621    3.4714   1914.9518    3.4821     5642857957.3295
   485.895    7.6154    4.1694    3.4794   1919.0020    3.4699     5921267387.2395
   508.901    7.6559    4.1816    3.4891   1924.2843    3.4578     6199408429.3695
   531.906    7.6854    4.1897    3.4972   1928.4890    3.4457     6477288339.4994
   554.912    7.7142    4.1975    3.5052   1932.5698    3.4338     6754837571.2492
   577.918    7.7419    4.2049    3.5130   1936.5000    3.4220     7032047484.5052
   600.924    7.7696    4.2124    3.5207   1940.3816    3.4102     7308912373.8146
   623.930    7.7969    4.2198    3.5284   1944.2788    3.3986     7585433585.1777
   646.936    7.8238    4.2271    3.5360   1948.0390    3.3872     7861610707.7998
   669.942    7.8500    4.2342    3.5434   1951.6703    3.3758     8137439423.8610
   692.947    7.8755    4.2409    3.5508   1955.2578    3.3646     8412919249.3397
   715.953    7.9010    4.2478    3.5580   1958.7725    3.3536     8688053527.8094
   738.959    7.9262    4.2545    3.5653   1962.2564    3.3428     8962847074.9381
   761.965    7.9507    4.2610    3.5724   1965.6147    3.3321     9237303721.8658
   784.971    7.9754    4.2676    3.5795   1968.9896    3.3216     9511429578.0001
   807.977    8.0000    4.2743    3.5866   1972.3320    3.3113     9785236237.9159
   830.982    8.0239    4.2806    3.5936   1975.5467    3.3012    10058731051.2490
   853.988    8.0483    4.2873    3.6007   1978.7685    3.2914    10331925948.3795
   876.994    8.0722    4.2938    3.6076   1981.9039    3.2818    10604835980.9384
   900.000    8.0973    4.3009    3.6149   1985.2413    3.2724    10877483111.6898
   916.610    8.1145    4.3056    3.6199   1987.4580    3.2657    11074098842.4643
   933.219    8.1316    4.3105    3.6249   1989.6027    3.2592    11270589373.4560
   949.829    8.1489    4.3153    3.6300   1991.7586    3.2529    11466962419.8760
   966.439    8.1658    4.3200    3.6350   1993.9200    3.2467    11663225584.4442
   983.048    8.1847    4.3259    3.6406   1996.1764    3.2406    11859398744.5825
   999.658    8.2013    4.3304    3.6455   1998.3106    3.2347    12055487701.7463
  1016.268    8.2193    4.3358    3.6509   2000.4054    3.2290    12251497165.6019
  1032.878    8.2357    4.3403    3.6558   2002.4029    3.2234    12447435086.3198
  1049.487    8.2513    4.3444    3.6604   2004.4665    3.2180    12643289471.9227
  1066.097    8.2930    4.3663    3.6719   2008.7167    3.2128    12839245691.6059
  1082.707    8.3954    4.4302    3.6992   2018.4159    3.2075    13035915385.2401
  1099.316    8.5161    4.5060    3.7312   2031.1739    3.2020    13233842739.0050
  1115.926    8.6050    4.5602    3.7546   2039.7910    3.1965    13432907888.4617
  1132.536    8.6208    4.5642    3.7595   2043.1086    3.1910    13632377154.1614
  1149.145    8.6361    4.5681    3.7642   2045.4879    3.1857    13831758449.3977
  1165.755    8.6969    4.6186    3.7710   2048.9614    3.1805    14031113131.3699
  1182.365    8.7396    4.6518    3.7767   2055.1588    3.1756    14230479055.1168
  1198.975    8.7613    4.6634    3.7815   2061.7697    3.1709    14429813699.8420
  1215.584    8.7759    4.6675    3.7862   2064.2415    3.1664    14629101670.0254
  1232.194    8.7907    4.6717    3.7909   2066.5707    3.1622    14828355515.8537
  1248.804    8.8054    4.6759    3.7957   2068.9311    3.1582    15027591562.8317
  1265.413    8.8217    4.6808    3.8009   2071.5657    3.1545    15226837687.4859
  1282.023    8.8603    4.6992    3.8099   2076.5133    3.1510    15426220007.7805
  1298.633    8.8977    4.7168    3.8190   2081.6442    3.1477    15625855722.2118
  1315.242    8.9357    4.7348    3.8286   2086.7361    3.1446    15825772680.9903
  1331.852    8.9733    4.7527    3.8383   2091.8308    3.1417    16025996249.8639
  1348.462    9.0114    4.7707    3.8486   2097.0108    3.1391    16226557226.0913
  1365.072    9.0506    4.7890    3.8596   2102.6769    3.1367    16427505845.3357
  1381.681    9.0741    4.7986    3.8667   2105.4992    3.1345    16628773100.8414
  1398.291    9.0907    4.8017    3.8738   2107.3776    3.1327    16830270416.6327
  1414.901    9.1071    4.8055    3.8803   2109.4482    3.1311    17032002221.5122
  1431.510    9.1235    4.8087    3.8873   2111.3797    3.1299    17233985363.1073
  1448.120    9.1404    4.8119    3.8948   2113.3063    3.1290    17436265950.7938
  1464.730    9.1579    4.8150    3.9029   2115.2456    3.1285    17638895537.3986
  1481.339    9.2401    4.8578    3.9378   2129.3870    3.1281    17842606319.5121
  1497.949    9.2662    4.8705    3.9467   2135.1262    3.1278    18047430109.8737
  1514.559    9.2934    4.8843    3.9559   2140.3547    3.1280    18252711600.0846
  1531.168    9.3192    4.8973    3.9646   2145.6801    3.1285    18458465945.3594
  1547.778    9.3440    4.9100    3.9729   2150.8018    3.1294    18664693139.2559
  1547.778    4.9965    0.0000    4.0030         nan    3.1294    18664693139.2559
  1562.883    5.0088    0.0000    4.0080         nan    3.1302    18854021403.6439
  1577.987    5.0211    0.0000    4.0130         nan    3.1314    19043635679.7478
  1593.092    5.0334    0.0000    4.0180         nan    3.1329    19233559194.5566
  1608.196    5.0457    0.0000    4.0230         nan    3.1349    19423816108.2372
  1623.301    5.0576    0.0000    4.0279         nan    3.1373    19614427147.6111
  1638.405    5.0693    0.0000    4.0327         nan    3.1402    19805412983.4391
  1653.509    5.0810    0.0000    4.0374         nan    3.1435    19996799836.8858
  1668.614    5.0927    0.0000    4.0422         nan    3.1473    20188616187.1960
  1683.718    5.1041    0.0000    4.0469         nan    3.1516    20380888500.7941
  1683.718    5.1727    0.0000    6.3678         nan    3.1516    20380888500.7941
  1742.538    5.2527    0.0000    6.4107         nan    3.0542    21565316177.0429
  1801.359    5.3282    0.0000    6.4513         nan    2.9554    22720613329.6197
  1860.179    5.3994    0.0000    6.4897         nan    2.8555    23845426560.7422
  1918.999    5.4667    0.0000    6.5260         nan    2.7544    24938482391.7067
  1977.819    5.5302    0.0000    6.5604         nan    2.6523    25998581890.1853
  2036.639    5.5901    0.0000    6.5929         nan    2.5492    27024596195.8722
  2095.459    5.6466    0.0000    6.6236         nan    2.4452    28015462805.0823
  2154.279    5.6998    0.0000    6.6526         nan    2.3403    28970182508.0673
  2213.099    5.7500    0.0000    6.6799         nan    2.2345    29887816902.8020
  2271.919    5.7971    0.0000    6.7056         nan    2.1281    30767486456.7960
  2330.739    5.8413    0.0000    6.7298         nan    2.0210    31608369108.2602
  2389.559    5.8826    0.0000    6.7524         nan    1.9132    32409699438.6723
  2448.379    5.9213    0.0000    6.7736         nan    1.8049    33170768503.9668
  2507.199    5.9573    0.0000    6.7933         nan    1.6961    33890924474.7186
  2566.019    5.9907    0.0000    6.8116         nan    1.5869    34569574349.0673
  2624.839    6.0215    0.0000    6.8286         nan    1.4775    35206187177.9935
  2683.659    6.0499    0.0000    6.8442         nan    1.3678    35800299539.8373
  2742.479    6.0759    0.0000    6.8584         nan    1.2582    36351524528.0280
  2801.299    6.0995    0.0000    6.8714         nan    1.1487    36859566489.2721
  2860.120    6.1207    0.0000    6.8831         nan    1.0398    37324245634.9874
  2918.940    6.1396    0.0000    6.8935         nan    0.9319    37745540513.4979
  2977.760    6.1562    0.0000    6.9026         nan    0.8260    38123664786.4084
  3036.580    6.1705    0.0000    6.9105         nan    0.7236    38459214772.2536
  3095.400    6.1826    0.0000    6.9172         nan    0.6281    38753476480.7905
  3154.220    6.1925    0.0000    6.9227         nan    0.5476    39009135382.9460
  3213.040    6.2002    0.0000    6.9269         nan    0.5053    39232171470.3821
  3271.860    6.2057    0.0000    6.9299         nan    0.5958    39438103612.4193
  3330.680    6.2089    0.0000    6.9317         nan    1.5853    39680987390.2506
  3389.500    6.2100    0.0000    6.9323         nan    0.0000    40327390275.1646
     0.000    3.7907    2.2725    1.7376    273.1500    3.7291              0.0000
    13.576    3.7907    2.2725    1.7376    328.4999    3.7393       87968359.7518
    13.576    5.3018    3.1784    2.4303    328.4999    3.7393       87968359.7518
    30.635    5.3018    3.1784    2.4303    398.0572    3.7424      242996157.9157
    30.635    5.6803    3.4053    2.6038    398.0572    3.7424      242996157.9157
    52.976    5.6803    3.4053    2.6038    489.1467    3.7436      460688946.9095
    52.976    7.9910    4.5356    3.5186    489.1467    3.7436      460688946.9095
    62.268    7.9831    4.5260    3.5182    527.0362    3.7370      583086622.6290
    71.561    7.9747    4.5161    3.5178    564.9258    3.7305      705254662.1158
    80.854    7.9662    4.5062    3.5172    602.8153    3.7240      827192335.5222
    90.146    7.9570    4.4961    3.5166    640.7048    3.7175      948897471.7105
    99.439    7.9484    4.4862    3.5161    678.5943    3.7110     1070370521.1446
   108.731    7.9395    4.4764    3.5155    716.4838    3.7046     1191612726.5521
   118.024    7.9304    4.4664    3.5148    754.3733    3.6982     1312622669.2926
   127.317    7.9214    4.4566    3.5141    792.2628    3.6918     1433400575.0072
   136.609    7.9120    4.4466    3.5134    830.1524    3.6855     1553946248.7799
   145.902    7.9031    4.4369    3.5127    868.0419    3.6792     1674260399.6795
   155.195    7.8938    4.4271    3.5119    905.9314    3.6729     1794343426.2410
   164.487    7.8844    4.4173    3.5111    943.8209    3.6667     1914193480.1825
   173.780    7.8752    4.4077    3.5102    981.7104    3.6604     2033811550.1150
   183.073    7.8657    4.3979    3.5094   1019.5999    3.6542     2153198171.6739
   192.365    7.8565    4.3883    3.5085   1057.4895    3.6481     2272353603.8631
   201.658    7.8472    4.3787    3.5076   1095.3790    3.6420     2391278069.7221
   210.951    7.8380    4.3691    3.5067   1133.2685    3.6359     2509972996.6694
   220.243    7.8282    4.3592    3.5058   1171.1580    3.6298     2628439118.5879
   229.536    7.8194    4.3498    3.5049   1209.0475    3.6238     2746677308.1099
   238.828    7.8098    4.3402    3.5039   1246.9370    3.6178     2864688035.3345
   248.121    7.7997    4.3301    3.5029   1284.8265    3.6119     2982470305.2205
   257.414    7.7908    4.3208    3.5020   1322.7161    3.6060     3100026960.9938
   266.706    7.7826    4.3119    3.5011   1360.6056    3.6001     3217359807.5405
   275.999    7.7731    4.3021    3.5000   1398.4951    3.5942     3334466651.8508
   285.292    7.7646    4.2931    3.4990   1436.3846    3.5884     3451349033.0826
   294.584    7.7554    4.2837    3.4979   1474.2741    3.5827     3568009157.0927
   303.877    7.7461    4.2742    3.4969   1512.1636    3.5769     3684447154.9824
   313.170    7.7366    4.2645    3.4958   1550.0531    3.5712     3800662894.4235
   322.462    7.7280    4.2554    3.4948   1587.9427    3.5656     3916658694.9862
   331.755    7.7184    4.2458    3.4937   1625.8322    3.5600     4032435816.5640
   341.048    7.7090    4.2362    3.4925   1663.7217    3.5544     4147993324.3198
   350.340    7.7000    4.2269    3.4915   1701.6112    3.5489     4263334735.7543
   359.633    7.6906    4.2173    3.4904   1739.5007    3.5434     4378461081.2073
   368.925    7.6810    4.2076    3.4892   1777.3902    3.5379     4493371304.7877
   378.218    7.6715    4.1981    3.4881   1815.2798    3.5325     4608066823.1771
   387.511    7.6625    4.1886    3.4870   1853.1693    3.5272     4722551377.5492
   396.803    7.6529    4.1790    3.4858   1891.0588    3.5219     4836825388.4225
   406.096    7.6436    4.1694    3.4847   1928.9483    3.5166     4950888730.8217
   415.389    7.6336    4.1596    3.4835   1966.8378    3.5114     5064742562.2275
   424.681    7.6246    4.1501    3.4823   2004.7273    3.5062     5178388009.3348
   448.447    7.6546    4.1596    3.4911   2009.6438    3.4930     5468923311.8053
   472.213    7.6837    4.1687    3.4997   2014.5166    3.4799     5759090329.6942
   495.979    7.7126    4.1779    3.5082   2019.2446    3.4669     6048879344.7274
   519.745    7.7397    4.1862    3.5165   2023.8438    3.4539     6338277374.5783
   543.511    7.7671    4.1949    3.5248   2028.3059    3.4411     6627274611.6951
   567.277    7.7938    4.2033    3.5329   2032.6559    3.4284     6915868248.9530
